YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1991;10;9;17.4;0.13;25.44;22.22;23.83;25.68;8.48;30.13;21.65;96.82;1.89;2.84;0.91;1.93;3.4;6.07;0.85;5.22
1991;10;10;14.95;0.1;26.06;19.55;22.8;25.83;11.98;32.9;20.92;96.77;2.42;3.59;1.13;2.45;4.11;6.16;1.75;4.4
1991;10;11;14.28;0.05;24.74;18.81;21.77;24.48;13.97;31.99;18.02;96.8;2.91;4.81;1.21;3.6;4.81;6.59;1.83;4.77
1991;10;12;15.56;0.04;25.36;20.32;22.84;25.37;12.34;32.15;19.8;96.78;3.06;4.2;1.38;2.84;5.16;7.11;2.16;4.95
1991;10;13;15.99;1.15;25.4;20.83;23.12;25.76;12.19;31.84;19.65;96.81;2.45;3.95;0.88;3.07;4.2;6.3;0.83;5.48
1991;10;14;16.48;0.88;25.09;21.36;23.23;25.2;7.84;29.45;21.62;96.86;1.92;3.57;0.36;3.21;2.96;4.56;0.27;4.29
1991;10;15;16.48;1.98;25.05;21.37;23.2;24.98;7.23;29.19;21.96;96.83;2.09;3.44;1.53;1.91;3.19;4.09;2.04;2.05
1991;10;16;16.6;1.6;25.11;21.47;23.29;25.4;9.67;30.25;20.58;96.8;1.71;2.22;0.72;1.5;2.92;4.76;0.83;3.93
1991;10;17;16.72;1.09;25.55;21.53;23.54;25.69;9.24;30.82;21.58;96.76;2.54;3.84;1.21;2.63;4.21;5.51;1.63;3.87
1991;10;18;16.85;0.31;24.12;21.68;22.9;24.18;6.05;27.48;21.42;96.83;2.34;3.45;1.29;2.16;3.73;5.3;1.71;3.59
1991;10;19;16.24;0.55;25.23;21.09;23.16;25.71;10.03;30.86;20.83;96.76;2.27;3.25;0.89;2.37;3.92;6.4;0.8;5.59
1991;10;20;15.62;1.02;24.84;20.37;22.6;24.98;9.65;30.35;20.7;96.68;2.18;3.27;0.85;2.42;3.91;7.0;0.89;6.11
1991;10;21;15.62;0.36;24.66;20.47;22.57;25.05;11.09;30.66;19.57;96.75;3.01;4.28;1.91;2.37;4.73;6.3;3.47;2.82
1991;10;22;15.75;0.46;25.65;20.61;23.13;25.87;9.9;30.7;20.81;96.86;1.96;2.47;1.37;1.1;3.19;5.26;1.47;3.79
1991;10;23;16.11;0.13;26.03;20.97;23.5;26.37;9.43;31.48;22.05;96.83;2.29;3.08;1.08;2.0;3.48;5.91;1.75;4.16
1991;10;24;15.69;0.29;25.82;20.5;23.16;26.39;11.14;32.01;20.87;96.8;2.84;3.89;1.11;2.78;4.78;7.18;0.88;6.3
1991;10;25;15.38;0.11;25.92;20.18;23.05;26.45;11.36;32.11;20.74;96.77;2.43;3.59;1.05;2.53;3.88;6.01;0.89;5.12
1991;10;26;15.69;0.05;26.95;20.51;23.73;27.33;10.27;32.77;22.51;96.69;2.37;3.3;1.84;1.45;3.59;4.6;2.69;1.91
1991;10;27;15.99;0.13;27.15;20.83;23.99;27.71;10.33;32.87;22.55;96.71;1.95;3.09;1.11;1.98;3.27;6.31;1.19;5.12
1991;10;28;16.17;1.19;26.66;21.0;23.83;26.91;9.91;32.01;22.12;96.8;2.07;2.72;1.23;1.48;3.12;4.77;1.77;3.0
1991;10;29;16.48;1.1;26.55;21.31;23.93;27.0;10.22;32.29;22.07;96.74;2.38;3.56;1.53;2.03;3.63;4.98;2.69;2.29
1991;10;30;16.11;1.5;26.45;20.92;23.69;26.14;8.45;31.51;23.06;96.72;1.82;2.9;0.24;2.66;2.81;5.17;0.37;4.8
1991;10;31;14.34;2.06;26.4;18.9;22.65;26.23;11.4;32.84;21.44;96.74;1.49;2.75;0.1;2.65;2.47;5.16;0.1;5.07
1991;11;1;12.27;0.88;26.32;16.37;21.35;26.19;12.78;33.8;21.02;96.75;1.91;3.42;0.73;2.7;3.28;7.12;0.95;6.18
1991;11;2;13.79;0.02;26.13;18.36;22.25;26.67;13.99;33.83;19.84;96.77;2.5;3.38;1.36;2.02;4.41;6.91;1.32;5.59
1991;11;3;14.47;0.09;25.96;19.13;22.55;26.33;12.0;32.43;20.42;96.77;2.51;3.17;1.54;1.64;4.31;6.63;1.7;4.94
1991;11;4;13.67;0.03;24.27;18.19;21.23;24.3;8.75;29.62;20.86;96.74;2.21;3.1;1.55;1.55;3.73;5.29;2.21;3.08
1991;11;5;13.24;0.0;25.95;17.58;21.76;25.86;10.77;31.56;20.79;96.8;1.59;2.19;0.47;1.72;2.48;4.27;0.67;3.59
1991;11;6;12.45;0.01;26.98;16.57;21.77;27.26;12.78;34.05;21.26;96.85;2.23;3.52;1.41;2.1;3.51;5.45;1.9;3.55
1991;11;7;10.13;0.0;26.2;13.23;19.72;26.08;15.41;34.48;19.05;96.85;2.25;4.66;0.68;3.99;3.36;6.85;1.05;5.8
1991;11;8;8.67;0.0;24.72;10.84;17.78;24.76;17.2;33.91;16.71;96.74;2.93;4.54;1.59;2.95;4.56;7.06;1.99;5.07
1991;11;9;8.61;0.0;25.08;10.68;17.88;24.87;15.98;33.79;17.81;96.65;2.92;4.22;1.72;2.5;4.41;6.09;2.47;3.62
1991;11;10;8.61;0.0;25.52;10.81;18.16;25.19;16.62;34.41;17.78;96.67;2.51;4.2;0.88;3.33;3.76;6.06;1.02;5.05
1991;11;11;8.61;0.0;25.0;10.78;17.89;24.68;15.79;33.69;17.9;96.76;3.12;4.64;1.86;2.78;4.77;7.36;2.83;4.53
1991;11;12;9.89;0.86;26.46;13.16;19.81;26.23;15.89;34.95;19.06;96.75;2.41;3.68;0.61;3.07;3.48;5.32;1.08;4.24
1991;11;13;7.51;0.0;24.62;8.83;16.73;23.92;15.53;32.91;17.38;96.76;2.93;5.63;0.87;4.77;4.52;7.23;1.38;5.84
1991;11;14;7.75;0.0;25.05;9.35;17.2;25.35;18.19;35.01;16.83;96.77;3.01;4.43;2.14;2.29;4.71;6.91;2.89;4.02
1991;11;15;8.73;0.03;26.39;11.11;18.75;26.48;16.78;35.53;18.75;96.74;2.92;5.1;1.53;3.57;4.55;7.97;2.58;5.39
1991;11;16;8.67;0.0;26.64;10.79;18.72;27.02;17.2;35.83;18.64;96.66;2.83;4.48;1.62;2.86;4.38;6.92;2.54;4.38
1991;11;17;7.93;0.0;27.34;9.38;18.36;27.35;17.78;37.13;19.36;96.67;3.46;6.25;0.54;5.71;5.17;8.51;0.94;7.57
1991;11;18;7.08;0.0;27.48;7.94;17.71;27.23;17.7;36.65;18.95;96.77;3.27;5.59;0.73;4.85;5.02;8.02;1.52;6.5
1991;11;19;7.26;0.0;27.23;8.2;17.72;27.4;18.51;37.17;18.66;96.75;3.05;4.84;1.3;3.54;4.84;6.86;2.24;4.62
1991;11;20;7.87;0.0;27.41;9.51;18.46;28.2;17.06;36.73;19.67;96.8;2.32;3.82;1.1;2.72;3.88;6.18;1.27;4.91
1991;11;21;7.26;0.0;27.44;8.2;17.82;27.61;16.63;36.71;20.08;96.79;2.7;4.0;1.41;2.6;4.13;5.27;2.32;2.95
1991;11;22;9.46;0.44;28.05;12.28;20.16;28.87;16.79;36.69;19.9;96.71;2.26;2.95;0.76;2.19;3.47;5.51;0.64;4.87
1991;11;23;7.87;0.04;28.71;9.19;18.95;28.94;16.51;37.35;20.84;96.7;2.59;4.39;1.35;3.04;3.87;6.34;2.12;4.23
1991;11;24;7.26;0.0;28.27;8.03;18.15;28.73;16.88;37.29;20.41;96.69;2.13;4.16;0.48;3.68;3.12;6.11;0.76;5.34
1991;11;25;5.98;0.0;27.3;5.44;16.37;27.09;18.99;37.21;18.23;96.71;2.75;4.78;0.79;3.99;4.03;6.32;1.3;5.02
1991;11;26;7.2;0.0;27.62;8.08;17.85;27.87;16.79;37.04;20.25;96.71;2.65;3.71;1.78;1.93;3.8;5.64;2.39;3.25
1991;11;27;7.26;0.0;28.22;8.09;18.15;28.23;16.66;37.26;20.59;96.78;2.51;3.59;1.09;2.49;3.59;5.04;1.71;3.33
1991;11;28;6.35;0.0;27.76;6.39;17.08;27.71;17.61;37.05;19.44;96.77;3.05;4.55;1.62;2.94;4.64;7.2;2.74;4.45
1991;11;29;5.92;0.0;27.47;5.44;16.45;27.8;18.18;37.24;19.07;96.68;3.43;5.22;1.44;3.78;5.35;8.32;2.71;5.61
1991;11;30;5.49;0.0;27.19;4.39;15.79;27.28;16.79;36.55;19.76;96.71;3.66;6.09;0.33;5.77;5.64;8.78;0.96;7.81
1991;12;1;5.55;0.0;26.02;4.62;15.33;25.77;16.04;34.42;18.38;96.79;3.12;6.13;0.31;5.82;4.59;7.53;0.51;7.02
1991;12;2;5.74;0.0;26.8;4.89;15.85;26.59;16.14;35.43;19.29;96.8;2.91;5.12;0.43;4.68;4.27;5.98;1.12;4.85
1991;12;3;5.98;0.0;27.41;5.33;16.37;27.36;17.14;36.23;19.09;96.79;2.82;5.62;0.07;5.55;4.2;7.44;0.11;7.33
1991;12;4;5.86;0.0;28.01;5.19;16.6;27.75;17.21;36.91;19.71;96.79;2.97;5.73;0.3;5.44;4.15;7.36;0.44;6.92
1991;12;5;4.7;0.0;27.24;2.18;14.71;27.09;18.81;37.05;18.24;96.75;3.04;4.8;1.56;3.24;4.55;6.61;2.34;4.27
1991;12;6;4.33;0.0;27.33;1.16;14.25;26.82;19.63;37.24;17.6;96.73;2.87;5.45;0.76;4.7;4.24;6.71;1.22;5.49
1991;12;7;4.27;0.0;26.77;0.89;13.83;26.54;19.96;37.11;17.15;96.78;3.62;6.6;1.6;5.0;5.5;8.25;2.43;5.82
1991;12;8;4.15;0.0;26.62;0.25;13.44;26.87;19.52;37.17;17.65;96.69;4.41;6.88;2.41;4.46;6.99;9.4;4.27;5.13
1991;12;9;3.97;0.0;26.01;-0.26;12.88;25.89;13.88;33.59;19.71;96.66;3.96;6.06;1.58;4.48;5.91;8.77;2.44;6.34
1991;12;10;4.39;0.0;26.49;1.21;13.85;26.93;15.31;35.19;19.88;96.68;3.8;4.81;2.79;2.02;6.13;8.92;4.48;4.45
1991;12;11;5.0;0.0;27.38;2.95;15.16;27.47;17.23;36.34;19.12;96.7;3.86;6.16;0.69;5.47;5.8;9.03;1.31;7.72
1991;12;12;4.76;0.0;27.51;2.25;14.87;27.8;16.62;36.88;20.26;96.68;5.17;7.66;2.75;4.91;7.69;9.14;5.23;3.91
1991;12;13;4.46;0.0;26.5;1.33;13.91;26.91;14.76;34.74;19.98;96.78;5.75;8.24;2.53;5.71;8.23;10.0;4.68;5.32
1991;12;14;4.58;0.0;24.74;2.05;13.4;25.21;14.41;32.62;18.22;96.92;5.58;7.94;3.31;4.62;8.32;9.52;6.57;2.95
1991;12;15;4.33;0.0;23.37;1.3;12.33;24.17;15.77;32.3;16.54;96.93;5.19;8.21;2.55;5.66;7.54;9.83;4.25;5.59
1991;12;16;3.85;0.0;22.79;-0.38;11.2;23.74;17.77;32.58;14.82;96.9;5.05;7.43;2.48;4.95;7.38;9.93;3.23;6.7
1991;12;17;3.78;0.0;23.05;-0.67;11.19;23.87;18.24;33.07;14.83;96.86;4.59;6.54;2.28;4.26;6.91;9.77;3.55;6.21
1991;12;18;3.72;0.0;23.7;-0.95;11.37;24.32;18.12;33.87;15.74;96.88;4.53;7.12;2.38;4.75;7.02;8.95;3.97;4.97
1991;12;19;3.48;0.0;23.45;-1.65;10.9;24.18;17.85;33.53;15.68;96.95;5.01;7.7;2.95;4.77;7.77;9.86;4.8;5.06
1991;12;20;3.17;0.0;23.12;-2.93;10.09;23.98;17.78;33.05;15.26;96.97;4.77;7.08;3.11;3.97;7.55;9.65;4.66;4.98
1991;12;21;3.3;0.0;22.89;-2.53;10.18;23.76;17.34;32.49;15.14;96.98;4.06;6.62;2.03;4.59;6.37;9.12;3.09;6.03
1991;12;22;3.72;0.0;22.32;-0.68;10.82;23.46;16.8;31.51;14.71;97.02;4.16;6.67;2.6;4.07;6.49;8.97;3.38;5.59
1991;12;23;3.91;0.0;22.11;-0.11;11.0;23.16;15.46;30.69;15.24;97.06;4.77;8.4;2.3;6.1;7.02;10.26;3.21;7.05
1991;12;24;3.36;0.0;22.26;-2.14;10.06;23.44;16.16;31.19;15.04;97.14;4.99;8.58;2.62;5.95;7.34;10.25;3.36;6.88
1991;12;25;2.75;0.0;23.05;-4.99;9.03;24.24;17.62;32.77;15.15;97.12;4.61;7.67;2.62;5.05;7.06;9.27;3.08;6.2
1991;12;26;2.93;0.0;23.3;-3.93;9.69;24.4;18.2;33.3;15.1;96.98;4.64;7.22;2.55;4.66;7.12;9.66;2.98;6.7
1991;12;27;3.3;0.0;23.15;-2.49;10.33;24.23;17.77;33.0;15.23;96.94;4.91;7.84;2.77;5.07;7.36;9.43;3.42;6.01
1991;12;28;3.17;0.0;23.43;-2.93;10.25;24.35;18.05;33.27;15.23;96.91;5.3;7.13;3.14;3.99;7.92;9.88;5.19;4.69
1991;12;29;3.66;0.0;24.09;-1.06;11.52;24.96;18.26;34.02;15.76;96.94;5.48;7.56;3.01;4.55;8.0;9.84;5.18;4.66
1991;12;30;3.66;0.0;24.62;-1.02;11.8;25.43;17.24;34.2;16.96;97.0;5.78;8.07;3.23;4.85;8.42;10.22;6.05;4.17
1991;12;31;3.42;0.0;23.72;-1.97;10.87;24.58;17.02;33.15;16.13;97.0;6.44;9.14;3.23;5.91;9.01;10.93;5.67;5.26
1992;1;1;3.17;0.0;22.66;-2.79;9.94;23.63;17.53;32.18;14.65;97.05;6.71;8.95;3.51;5.45;9.16;10.93;6.71;4.22
1992;1;2;3.05;0.0;22.14;-3.29;9.42;23.15;18.53;32.36;13.83;97.16;7.14;9.08;4.06;5.02;9.57;11.25;7.66;3.59
1992;1;3;2.81;0.0;20.91;-4.26;8.33;22.05;18.46;31.09;12.62;97.33;6.8;8.94;3.73;5.21;9.17;10.84;6.38;4.45
1992;1;4;2.26;0.0;19.94;-7.14;6.4;21.12;17.59;29.63;12.04;97.42;6.04;7.8;3.34;4.47;8.38;10.53;5.92;4.61
1992;1;5;2.01;0.0;19.93;-8.47;5.73;20.98;18.97;30.35;11.38;97.32;5.23;6.57;2.86;3.71;7.53;10.21;4.72;5.5
1992;1;6;2.32;0.0;20.27;-6.65;6.81;21.48;19.22;30.73;11.51;97.16;4.98;6.73;2.99;3.73;7.44;10.13;3.94;6.2
1992;1;7;2.69;0.0;21.4;-4.92;8.24;22.44;19.52;32.01;12.48;97.07;4.77;7.38;2.02;5.35;6.98;9.56;2.51;7.05
1992;1;8;2.5;0.0;22.05;-5.85;8.09;23.16;19.19;32.54;13.35;97.05;5.41;7.11;3.27;3.84;8.01;10.2;4.98;5.22
1992;1;9;2.5;0.0;21.0;-5.69;7.65;22.23;17.38;30.51;13.12;97.12;5.71;8.51;3.22;5.3;8.16;10.12;4.59;5.53
1992;1;10;2.99;0.0;20.69;-3.69;8.51;21.93;17.87;30.46;12.59;97.18;6.15;9.3;3.41;5.9;8.51;11.02;5.01;6.02
1992;1;11;2.87;0.0;21.69;-4.15;8.76;22.93;19.05;32.01;12.95;97.12;5.38;7.75;2.57;5.19;7.59;9.54;3.56;5.98
1992;1;12;2.93;0.0;22.88;-3.95;9.47;24.05;17.84;32.69;14.84;96.96;5.15;6.92;2.83;4.09;7.47;9.58;4.39;5.19
1992;1;13;2.62;0.0;23.19;-5.1;9.04;24.34;18.73;33.45;14.72;96.83;5.36;7.26;3.14;4.12;7.88;9.69;4.67;5.02
1992;1;14;2.56;0.0;23.11;-5.66;8.73;24.29;19.23;33.56;14.33;96.74;5.1;7.08;2.88;4.2;7.5;9.93;4.01;5.92
1992;1;15;2.5;0.0;24.12;-5.77;9.18;25.2;18.69;34.19;15.51;96.78;5.12;7.05;2.83;4.22;7.46;9.85;4.51;5.34
1992;1;16;2.87;0.0;25.38;-4.11;10.63;26.49;17.33;34.8;17.47;96.84;4.96;6.9;2.95;3.95;7.47;9.55;4.4;5.16
1992;1;17;3.36;0.0;26.47;-2.15;12.15;27.58;18.2;36.34;18.15;96.84;5.8;6.93;3.56;3.38;8.34;10.38;6.84;3.55
1992;1;18;3.48;0.0;26.4;-1.68;12.36;27.6;17.65;35.94;18.3;96.87;5.41;7.3;2.29;5.02;7.6;10.2;3.83;6.37
1992;1;19;3.05;0.0;26.57;-3.49;11.54;27.87;16.84;35.68;18.84;96.85;5.28;7.01;2.58;4.44;7.56;10.38;3.44;6.94
1992;1;20;2.62;0.0;26.55;-5.08;10.74;27.81;15.38;34.83;19.45;96.82;5.59;8.16;2.88;5.29;7.91;10.38;5.3;5.07
1992;1;21;2.75;0.0;26.33;-4.77;10.79;27.23;15.27;35.01;19.75;96.78;5.6;8.7;3.37;5.33;8.15;10.12;6.45;3.67
1992;1;22;3.23;0.0;27.02;-2.74;12.14;27.75;19.0;37.62;18.62;96.7;4.99;7.52;2.97;4.55;7.64;8.77;5.41;3.37
1992;1;23;3.97;0.0;28.1;0.14;14.12;28.94;18.83;38.26;19.44;96.68;5.19;7.84;2.98;4.87;7.39;9.04;5.09;3.95
1992;1;24;4.03;0.0;28.3;0.4;14.36;29.36;18.7;38.65;19.95;96.64;5.38;6.88;3.18;3.7;7.91;9.86;6.01;3.85
1992;1;25;2.93;0.0;27.46;-3.95;11.76;28.58;18.09;37.3;19.21;96.7;4.79;6.72;1.87;4.84;6.83;10.03;2.93;7.1
1992;1;26;3.17;0.0;28.49;-2.76;12.87;29.05;18.47;37.83;19.36;96.56;3.42;5.87;0.73;5.13;4.93;9.38;0.98;8.39
1992;1;27;3.91;0.0;28.83;-0.2;14.31;30.16;18.24;38.37;20.13;96.47;2.34;3.55;1.09;2.45;3.64;6.84;1.27;5.59
1992;1;28;3.54;0.0;29.14;-1.38;13.88;30.33;17.9;38.61;20.71;96.48;2.72;3.9;1.77;2.13;4.05;6.68;1.82;4.86
1992;1;29;4.46;0.0;28.33;1.65;14.99;29.69;17.73;37.68;19.94;96.57;3.25;5.62;1.37;4.25;5.12;7.99;1.39;6.6
1992;1;30;4.39;0.0;28.0;1.53;14.76;29.55;17.08;37.08;20.01;96.7;4.96;7.48;2.59;4.89;7.2;9.42;3.26;6.16
1992;1;31;3.97;0.0;27.65;0.19;13.92;29.37;17.05;36.73;19.68;96.76;4.77;6.52;3.16;3.36;7.05;9.95;3.37;6.58
1992;2;1;3.48;0.0;26.89;-1.55;12.67;28.44;15.55;35.21;19.66;96.84;5.26;7.95;2.84;5.12;7.55;9.94;4.49;5.45
1992;2;2;3.6;0.0;26.25;-1.06;12.59;27.76;15.81;34.66;18.85;96.91;5.38;7.72;2.85;4.87;7.62;9.91;4.38;5.54
1992;2;3;3.3;0.0;25.68;-2.4;11.64;27.01;15.4;33.7;18.3;97.09;6.24;8.56;3.52;5.05;8.51;10.2;5.92;4.27
1992;2;4;2.99;0.0;25.58;-3.67;10.96;27.05;15.77;33.99;18.22;97.05;6.16;8.77;3.7;5.07;8.39;10.27;6.02;4.25
1992;2;5;2.87;0.0;25.06;-4.1;10.48;26.78;17.01;34.2;17.19;96.99;5.59;7.96;2.91;5.04;7.62;10.04;3.73;6.3
1992;2;6;2.99;0.0;25.4;-3.64;10.88;26.87;16.31;34.15;17.84;97.01;5.93;8.44;3.55;4.89;8.2;9.88;5.72;4.16
1992;2;7;2.81;0.0;26.37;-4.69;10.84;27.63;16.84;35.35;18.51;97.04;6.25;8.3;3.87;4.43;8.7;10.31;6.7;3.62
1992;2;8;2.56;0.0;26.94;-5.6;10.66;28.12;17.25;36.12;18.87;96.99;6.84;8.48;3.55;4.92;9.31;11.29;6.98;4.3
1992;2;9;2.14;0.0;26.3;-7.52;9.38;27.58;17.12;35.58;18.46;96.96;6.78;9.11;3.9;5.21;9.31;10.99;7.34;3.65
1992;2;10;2.87;0.0;25.53;-4.13;10.7;26.98;17.88;35.15;17.28;96.95;6.84;8.77;4.27;4.51;9.25;11.32;7.03;4.29
1992;2;11;2.56;0.0;25.14;-5.47;9.83;26.69;19.18;35.55;16.37;97.05;6.62;8.83;3.59;5.24;8.98;11.33;5.57;5.76
1992;2;12;2.2;0.0;24.83;-7.13;8.85;26.44;19.29;35.24;15.95;97.03;6.4;8.41;3.77;4.64;8.73;11.91;4.97;6.95
1992;2;13;1.71;0.0;24.29;-10.2;7.05;25.69;19.36;34.77;15.41;96.99;6.26;8.41;3.83;4.58;8.77;11.0;6.14;4.86
1992;2;14;2.01;0.0;24.51;-8.42;8.05;25.94;19.09;34.84;15.76;96.98;5.63;8.22;3.02;5.2;8.12;11.19;4.41;6.78
1992;2;15;1.95;0.0;24.98;-8.63;8.18;26.37;19.14;35.48;16.34;96.98;5.6;8.56;2.83;5.74;8.01;10.17;4.17;6.0
1992;2;16;1.83;0.0;25.28;-9.32;7.98;26.72;19.02;35.56;16.54;97.02;5.63;7.36;3.42;3.94;8.12;10.11;5.63;4.48
1992;2;17;1.83;0.0;25.87;-9.41;8.23;27.51;19.59;36.48;16.9;96.85;5.28;7.23;2.91;4.31;7.66;10.48;3.74;6.73
1992;2;18;2.08;0.0;25.96;-7.98;8.99;27.3;19.69;36.67;16.98;96.78;5.83;8.45;3.0;5.46;8.28;10.35;4.52;5.84
1992;2;19;2.14;0.0;26.82;-7.42;9.7;28.26;19.83;37.63;17.8;96.7;5.24;8.21;2.73;5.49;7.66;10.21;3.89;6.32
1992;2;20;2.2;0.0;27.34;-7.34;10.0;28.57;19.38;38.14;18.76;96.6;5.66;8.31;3.09;5.22;8.1;10.33;5.18;5.15
1992;2;21;2.14;0.0;27.87;-7.62;10.12;29.27;20.63;38.98;18.34;96.54;4.79;6.74;2.96;3.77;7.34;9.92;4.39;5.54
1992;2;22;1.95;0.0;28.44;-8.57;9.94;29.7;20.45;39.51;19.07;96.59;5.39;7.71;3.51;4.2;8.24;10.48;5.38;5.11
1992;2;23;1.95;0.0;28.51;-8.6;9.96;29.87;20.91;39.31;18.4;96.73;6.06;7.74;4.42;3.32;8.96;11.66;6.13;5.52
1992;2;24;3.54;0.0;26.19;-1.55;12.32;27.38;15.33;34.85;19.53;97.06;7.71;11.46;4.92;6.54;10.28;13.69;8.66;5.03
1992;2;25;2.26;0.0;23.43;-7.11;8.16;24.98;15.45;31.75;16.3;97.22;6.22;9.12;3.25;5.86;8.29;11.15;4.99;6.15
1992;2;26;1.89;0.0;23.71;-9.01;7.35;25.41;18.52;33.49;14.98;97.19;5.59;7.73;2.83;4.91;7.74;10.02;4.52;5.5
1992;2;27;1.89;0.0;24.98;-8.92;8.04;26.46;19.4;35.37;15.98;97.03;5.62;8.31;2.72;5.59;7.88;10.04;4.2;5.84
1992;2;28;2.2;0.0;26.33;-7.22;9.55;27.85;19.61;36.98;17.37;96.86;5.91;8.02;3.19;4.84;8.34;10.26;5.03;5.23
1992;2;29;2.14;0.0;27.08;-7.63;9.73;28.53;20.55;38.14;17.58;96.75;5.83;8.6;3.19;5.41;8.35;10.13;4.86;5.27
1992;3;1;2.01;0.0;27.83;-8.17;9.83;29.31;20.91;39.0;18.09;96.79;5.62;7.9;3.09;4.82;8.09;10.21;4.74;5.47
1992;3;2;2.14;0.0;28.01;-7.52;10.25;29.27;19.7;38.94;19.23;96.91;6.41;8.98;3.71;5.27;9.26;10.97;6.63;4.33
1992;3;3;2.2;0.0;27.64;-7.09;10.28;29.16;20.49;38.91;18.41;96.93;5.54;7.78;3.3;4.48;8.11;10.63;4.8;5.83
1992;3;4;1.83;0.0;27.4;-9.24;9.08;28.8;19.33;38.19;18.87;96.85;5.75;7.77;3.27;4.5;8.2;10.56;5.51;5.05
1992;3;5;1.46;0.0;27.55;-11.29;8.13;28.67;21.5;38.93;17.43;96.72;4.96;8.31;2.27;6.05;7.17;9.99;3.42;6.57
1992;3;6;1.71;0.0;28.34;-10.08;9.13;29.6;21.0;39.54;18.53;96.58;4.53;7.11;2.2;4.91;6.85;9.91;3.06;6.84
1992;3;7;2.14;0.0;29.76;-7.68;11.04;31.26;20.93;40.81;19.89;96.48;4.51;6.48;2.55;3.91;6.89;9.59;4.06;5.52
1992;3;8;2.44;0.0;30.78;-5.91;12.44;31.9;19.8;41.16;21.36;96.39;4.18;6.09;2.23;3.87;6.52;8.9;3.16;5.73
1992;3;9;2.75;0.0;32.2;-4.72;13.74;33.41;17.72;41.53;23.81;96.33;3.97;5.41;1.88;3.54;5.88;9.09;2.76;6.34
1992;3;10;2.87;0.06;32.84;-4.26;14.3;33.62;16.87;41.51;24.64;96.25;3.56;5.46;1.7;3.77;5.16;7.92;2.45;5.48
1992;3;11;3.36;0.89;32.64;-2.06;15.29;33.65;17.77;40.9;23.13;96.28;2.47;3.98;0.61;3.38;3.5;5.29;0.81;4.48
1992;3;12;6.23;0.0;32.08;4.54;18.31;33.32;15.59;40.33;24.74;96.35;3.55;4.81;2.3;2.52;5.46;7.41;3.93;3.47
1992;3;13;7.2;0.0;32.36;7.29;19.83;33.8;14.77;40.23;25.46;96.41;5.27;6.82;3.48;3.34;7.53;9.95;5.32;4.62
1992;3;14;7.26;0.0;32.0;8.62;20.31;33.48;14.41;39.75;25.33;96.43;5.27;8.73;2.93;5.8;7.45;10.32;5.55;4.77
1992;3;15;7.57;0.0;33.51;9.22;21.37;35.23;15.79;41.56;25.78;96.27;5.34;8.11;2.98;5.14;7.58;9.33;5.63;3.7
1992;3;16;9.52;0.0;34.4;12.51;23.46;36.54;12.89;41.05;28.16;96.29;3.26;5.85;1.34;4.51;4.69;7.16;2.41;4.76
1992;3;17;7.51;1.13;33.01;8.94;20.98;34.97;11.16;38.83;27.66;96.44;2.37;3.9;1.01;2.89;3.67;7.16;1.73;5.44
1992;3;18;6.04;0.05;32.44;5.86;19.15;34.43;14.41;39.68;25.26;96.34;2.02;2.88;1.24;1.64;2.83;4.45;1.84;2.61
1992;3;19;10.13;1.53;32.46;12.93;22.69;34.98;12.46;38.89;26.42;96.21;2.6;5.09;0.56;4.52;3.99;6.65;0.77;5.88
1992;3;20;14.22;2.11;29.48;18.89;24.19;30.8;5.32;32.63;27.31;96.42;3.38;6.8;0.83;5.97;4.27;8.13;1.38;6.75
1992;3;21;10.19;0.66;27.42;13.45;20.44;28.12;8.33;32.04;23.72;96.69;4.1;7.87;1.71;6.16;5.59;9.44;2.96;6.48
1992;3;22;6.23;0.01;29.36;6.26;17.81;30.22;14.2;36.99;22.8;96.71;6.12;9.97;3.48;6.48;8.84;11.86;6.71;5.15
1992;3;23;6.23;0.0;31.27;6.27;18.77;32.19;15.49;40.11;24.62;96.5;5.59;10.47;1.95;8.53;7.81;12.44;3.62;8.81
1992;3;24;5.74;0.0;32.9;5.08;18.99;33.93;18.21;41.47;23.26;96.35;2.72;5.13;1.32;3.81;3.73;5.95;1.87;4.09
1992;3;25;6.53;0.0;34.2;6.98;20.59;35.56;17.23;42.46;25.23;96.23;3.2;6.8;0.62;6.19;4.55;7.84;0.86;6.98
1992;3;26;8.54;0.09;34.19;10.58;22.38;36.59;13.41;41.38;27.98;96.22;2.72;4.4;1.39;3.01;3.91;6.83;1.66;5.17
1992;3;27;10.01;0.3;32.72;12.82;22.76;34.34;12.99;39.91;26.91;96.29;3.91;5.62;2.02;3.6;5.48;7.56;3.49;4.07
1992;3;28;10.38;0.23;33.04;13.61;23.32;35.21;12.43;39.9;27.47;96.4;3.87;5.95;2.09;3.87;5.3;7.15;2.25;4.91
1992;3;29;9.95;0.31;32.8;12.69;22.74;34.87;13.95;40.5;26.55;96.57;4.35;7.31;1.45;5.87;5.89;8.64;2.51;6.14
1992;3;30;10.62;0.01;32.61;13.63;23.12;34.53;13.7;40.15;26.44;96.51;3.45;5.95;0.94;5.01;4.84;7.92;2.17;5.75
