YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1994;8;30;15.44;14.95;21.4;19.24;20.32;21.55;7.95;25.69;17.74;90.86;2.39;4.1;1.26;2.84;3.52;4.9;2.12;2.77
1994;8;31;15.01;14.38;21.26;18.83;20.05;21.39;6.7;25.06;18.35;90.9;1.02;1.4;0.62;0.78;1.49;2.35;0.77;1.58
1994;9;1;15.08;4.48;20.77;18.93;19.85;20.91;5.49;24.27;18.78;90.89;2.05;3.9;1.07;2.83;3.27;4.88;1.74;3.14
1994;9;2;14.89;20.0;20.77;18.73;19.75;20.92;6.34;24.3;17.96;90.91;2.04;3.16;0.41;2.75;3.23;5.35;0.74;4.62
1994;9;3;14.53;11.98;19.75;18.31;19.03;19.77;4.8;22.48;17.69;91.0;3.04;5.75;1.31;4.44;4.77;6.98;2.84;4.13
1994;9;4;14.77;19.79;20.69;18.61;19.65;20.92;7.87;25.05;17.19;91.05;2.19;3.5;0.66;2.84;3.33;4.68;1.09;3.59
1994;9;5;14.71;11.52;20.15;18.56;19.36;20.14;4.72;22.71;18.0;91.1;2.67;4.41;1.2;3.2;3.94;5.41;1.93;3.48
1994;9;6;14.83;6.39;20.08;18.65;19.37;20.05;4.62;22.78;18.16;91.05;2.68;4.67;1.16;3.51;3.95;5.63;1.86;3.77
1994;9;7;15.14;10.89;20.43;18.98;19.71;20.55;5.61;23.68;18.08;90.92;2.91;4.68;1.66;3.02;4.59;5.55;3.76;1.79
1994;9;8;15.69;6.52;21.33;19.52;20.43;21.54;6.48;25.15;18.66;90.89;2.89;5.19;0.97;4.22;4.3;6.38;1.95;4.43
1994;9;9;15.08;9.54;20.88;18.92;19.9;20.55;4.34;23.11;18.77;91.03;2.04;3.17;0.37;2.81;3.0;5.34;0.5;4.84
1994;9;10;15.5;7.8;22.28;19.33;20.8;22.22;8.2;26.53;18.33;90.98;1.05;1.82;0.48;1.34;1.38;2.1;0.7;1.4
1994;9;11;15.93;9.57;21.28;19.8;20.54;21.1;4.8;23.86;19.06;90.92;1.0;1.7;0.26;1.44;1.62;3.55;0.27;3.27
1994;9;12;15.81;11.73;21.94;19.69;20.81;22.43;7.64;26.42;18.78;90.91;1.38;2.02;0.12;1.9;2.34;3.44;0.12;3.32
1994;9;13;15.2;10.75;20.5;19.07;19.79;20.26;3.94;22.98;19.05;90.99;2.44;4.38;0.31;4.05;3.44;5.49;0.44;5.05
1994;9;14;15.56;16.05;21.4;19.4;20.4;21.62;8.55;26.05;17.5;90.93;2.38;4.03;0.61;3.42;3.57;5.38;0.87;4.5
1994;9;15;15.56;20.6;21.52;19.42;20.47;21.57;6.34;25.27;18.94;90.97;2.77;4.54;0.96;3.59;4.02;5.98;1.41;4.57
1994;9;16;15.2;6.8;21.66;19.04;20.35;21.43;6.54;25.39;18.86;91.03;1.34;2.09;0.44;1.66;1.79;2.63;0.59;2.05
1994;9;17;15.56;9.63;21.57;19.39;20.48;21.69;7.88;25.75;17.87;90.97;2.29;4.12;1.53;2.59;3.72;7.08;1.83;5.25
1994;9;18;15.93;6.9;21.48;19.76;20.62;21.56;6.44;25.26;18.83;90.9;3.65;6.48;1.66;4.81;5.4;7.95;3.2;4.75
1994;9;19;15.38;7.18;22.41;19.19;20.8;22.69;8.84;26.87;18.03;90.88;1.67;3.52;0.68;2.84;2.58;4.36;0.73;3.62
1994;9;20;16.24;8.74;21.48;20.04;20.76;21.39;5.38;24.77;19.39;90.81;2.27;3.33;1.14;2.19;3.61;5.45;2.2;3.26
1994;9;21;15.2;5.3;20.44;19.04;19.74;20.48;4.57;23.06;18.49;90.95;2.69;4.29;1.62;2.66;4.31;6.06;3.23;2.83
1994;9;22;14.71;12.68;20.65;18.55;19.6;20.91;6.63;24.22;17.58;91.04;1.97;2.8;1.32;1.49;2.88;3.57;2.14;1.43
1994;9;23;14.65;5.6;21.02;18.44;19.73;21.23;6.62;24.57;17.95;91.01;1.45;1.89;0.99;0.9;2.27;4.15;1.5;2.65
1994;9;24;15.2;12.22;21.55;19.05;20.3;21.68;8.12;25.82;17.7;90.89;2.3;3.6;0.86;2.74;3.45;4.75;1.32;3.43
1994;9;25;14.89;10.69;20.91;18.67;19.8;20.33;4.44;23.22;18.78;90.88;1.27;2.95;0.16;2.79;1.87;4.49;0.22;4.27
1994;9;26;14.77;9.74;21.12;18.55;19.83;20.72;5.74;24.12;18.39;90.91;0.86;1.52;0.12;1.4;1.16;2.16;0.22;1.95
1994;9;27;14.95;11.64;20.23;18.76;19.5;20.16;6.35;23.9;17.55;90.92;2.52;4.73;1.32;3.41;3.79;5.95;2.35;3.6
1994;9;28;14.59;8.9;20.58;18.39;19.49;20.83;6.62;24.23;17.6;90.94;2.17;3.57;0.77;2.8;3.12;4.0;1.09;2.91
1994;9;29;14.89;7.17;20.88;18.69;19.78;21.0;7.8;24.82;17.02;90.84;1.91;2.9;0.73;2.16;2.78;4.05;1.04;3.0
1994;9;30;14.89;6.09;20.71;18.72;19.72;20.3;5.73;23.78;18.05;90.84;1.22;2.02;0.39;1.62;1.84;3.89;0.52;3.38
1994;10;1;15.26;7.36;20.7;19.07;19.88;20.65;5.38;23.29;17.92;90.83;1.98;3.98;0.62;3.36;3.05;5.12;0.89;4.23
1994;10;2;15.2;15.61;19.89;19.01;19.44;19.75;2.91;21.5;18.59;90.77;2.52;3.87;0.74;3.12;4.03;6.38;1.67;4.7
1994;10;3;15.32;8.19;20.85;19.1;19.98;20.95;6.53;24.33;17.81;90.75;1.48;2.53;0.63;1.91;2.36;4.94;1.04;3.89
1994;10;4;14.83;17.64;20.42;18.64;19.53;20.35;5.41;23.65;18.24;90.79;2.1;3.68;1.09;2.59;3.38;5.99;1.62;4.38
1994;10;5;14.1;3.38;20.11;17.83;18.98;19.95;6.16;23.5;17.33;90.86;2.66;4.85;1.34;3.52;3.99;6.13;2.03;4.1
1994;10;6;15.32;5.41;22.0;19.09;20.55;22.0;9.5;26.9;17.4;90.8;2.24;3.98;0.38;3.6;3.18;4.82;0.58;4.23
1994;10;7;15.62;5.35;20.94;19.46;20.19;20.93;5.54;24.03;18.49;90.76;2.36;3.69;0.4;3.28;3.55;4.65;0.63;4.02
1994;10;8;15.75;6.8;21.12;19.51;20.31;21.25;7.11;24.81;17.7;90.75;1.55;2.58;0.55;2.03;2.64;4.06;0.75;3.31
1994;10;9;16.05;7.28;22.14;19.88;21.01;22.23;7.93;26.44;18.51;90.77;1.39;2.18;0.27;1.91;2.17;4.64;0.09;4.55
1994;10;10;15.81;2.58;22.61;19.64;21.12;22.73;7.83;26.58;18.76;90.77;1.77;3.34;0.27;3.07;2.59;4.65;0.55;4.09
1994;10;11;15.62;8.66;21.03;19.44;20.23;20.83;6.22;24.77;18.55;90.89;2.47;5.59;0.34;5.24;3.42;7.02;0.52;6.5
1994;10;12;14.65;4.6;20.25;18.47;19.36;20.26;5.61;23.27;17.66;90.94;1.52;3.06;0.34;2.72;2.37;4.06;0.38;3.69
1994;10;13;14.34;3.5;21.02;18.11;19.56;20.69;6.99;24.8;17.82;90.89;1.27;2.08;0.23;1.84;1.85;3.48;0.32;3.16
1994;10;14;15.08;6.59;20.95;18.85;19.9;20.67;6.38;24.58;18.21;90.88;2.03;4.09;0.2;3.89;2.98;5.27;0.29;4.98
1994;10;15;14.71;4.7;21.12;18.52;19.82;21.48;7.96;25.49;17.53;90.94;1.7;2.78;0.17;2.61;2.54;5.11;0.2;4.91
1994;10;16;15.26;7.5;20.74;19.06;19.9;20.87;5.88;23.92;18.04;90.88;2.02;2.94;1.45;1.48;3.16;3.5;2.52;0.97
1994;10;17;15.75;13.2;21.63;19.55;20.59;21.73;6.77;25.51;18.74;90.75;2.67;4.88;1.03;3.84;3.91;5.92;2.1;3.82
1994;10;18;15.62;4.36;22.15;19.41;20.79;22.01;7.05;25.55;18.5;90.76;1.8;3.73;0.29;3.43;2.39;4.38;0.38;4.0
1994;10;19;15.93;10.6;21.55;19.76;20.65;21.55;6.2;25.18;18.99;90.78;2.77;4.28;1.22;3.06;4.23;5.62;2.05;3.57
1994;10;20;15.14;15.5;21.49;18.95;20.22;21.23;6.2;24.87;18.67;90.84;1.49;2.42;0.64;1.78;2.13;3.03;0.92;2.11
1994;10;21;15.2;2.04;21.61;19.01;20.31;21.64;8.14;25.9;17.75;90.82;2.08;3.59;0.59;2.99;2.94;4.22;0.83;3.39
1994;10;22;15.44;7.72;22.12;19.27;20.69;22.07;7.77;25.99;18.21;90.8;1.42;2.86;0.19;2.67;1.96;3.4;0.24;3.16
1994;10;23;16.05;1.59;22.5;19.85;21.18;22.78;8.88;27.04;18.16;90.83;2.34;3.44;1.45;1.98;3.66;4.12;2.73;1.38
1994;10;24;16.3;0.73;22.36;20.15;21.26;22.57;6.63;26.14;19.51;90.88;2.37;3.41;1.63;1.78;3.73;4.37;2.88;1.48
1994;10;25;15.99;1.88;22.44;19.83;21.14;22.66;7.36;26.43;19.07;90.89;1.78;3.14;0.2;2.95;2.64;5.39;0.27;5.12
1994;10;26;15.2;1.52;21.69;19.04;20.36;21.54;5.86;24.94;19.08;90.82;1.78;3.66;0.73;2.93;2.85;6.56;1.09;5.48
1994;10;27;15.01;9.7;21.07;18.85;19.96;21.2;6.55;24.93;18.38;90.79;2.03;3.21;1.09;2.12;3.17;4.45;1.97;2.48
1994;10;28;14.65;5.31;20.24;18.44;19.34;20.15;5.08;23.05;17.96;90.78;2.31;3.8;1.08;2.73;3.83;5.11;1.81;3.3
1994;10;29;15.08;6.3;20.74;18.84;19.79;20.94;7.68;25.12;17.44;90.77;2.24;3.15;0.95;2.2;3.49;4.78;1.56;3.22
1994;10;30;14.95;2.94;21.82;18.72;20.27;22.2;8.64;26.58;17.94;90.8;1.79;2.55;0.69;1.87;2.91;4.87;1.02;3.84
1994;10;31;15.56;4.04;21.98;19.34;20.66;22.19;9.11;26.63;17.52;90.79;2.39;3.48;1.47;2.02;3.83;5.42;2.41;3.02
1994;11;1;15.62;2.87;20.78;19.48;20.13;20.73;4.03;23.32;19.29;90.8;2.47;3.76;1.47;2.3;3.91;4.54;3.05;1.48
1994;11;2;15.38;3.92;20.87;19.19;20.02;20.85;4.52;23.5;18.98;90.83;2.05;3.84;0.2;3.64;3.2;5.25;0.14;5.11
1994;11;3;15.5;2.28;21.26;19.3;20.29;21.46;6.48;24.83;18.35;90.87;1.62;2.07;1.13;0.94;2.55;3.7;1.66;2.05
1994;11;4;16.17;4.32;22.0;20.05;21.02;22.23;6.02;25.36;19.34;90.85;2.41;3.89;1.41;2.48;3.79;4.6;2.75;1.84
1994;11;5;15.75;2.95;22.13;19.61;20.87;22.48;7.52;26.29;18.76;90.87;2.1;3.11;1.28;1.83;3.39;4.58;2.39;2.19
1994;11;6;15.56;2.75;21.81;19.37;20.59;21.69;7.77;25.8;18.04;90.85;2.24;3.45;1.45;2.0;3.57;4.38;2.38;2.0
1994;11;7;14.77;1.33;21.44;18.61;20.02;21.3;7.38;25.55;18.16;90.87;2.36;3.26;1.91;1.35;3.88;5.77;2.32;3.45
1994;11;8;14.04;0.08;21.37;17.72;19.55;21.31;10.52;26.83;16.31;90.82;2.88;4.47;2.05;2.41;4.75;5.51;3.7;1.8
1994;11;9;14.04;0.15;21.53;17.8;19.66;21.58;9.13;26.67;17.54;90.87;3.05;4.78;2.07;2.7;4.96;7.59;3.7;3.89
1994;11;10;13.43;1.82;21.07;17.03;19.05;21.1;11.3;26.91;15.61;90.9;3.16;4.45;2.11;2.34;5.17;7.71;3.5;4.22
1994;11;11;14.04;3.08;21.23;17.69;19.46;21.4;10.9;26.86;15.97;90.89;2.62;3.91;1.84;2.08;4.4;5.98;2.91;3.06
1994;11;12;14.4;0.12;21.79;18.11;19.94;22.04;9.73;26.96;17.23;90.83;2.61;3.79;1.95;1.84;4.3;5.27;3.3;1.98
1994;11;13;14.04;0.05;21.57;17.72;19.65;21.7;9.39;26.74;17.35;90.81;2.45;3.94;0.7;3.23;3.84;4.87;1.09;3.77
1994;11;14;14.65;0.01;21.32;18.46;19.89;21.3;6.38;24.92;18.54;90.89;1.53;2.86;0.52;2.34;2.14;3.42;0.76;2.67
1994;11;15;13.49;0.01;21.55;17.12;19.33;21.47;10.76;27.4;16.65;90.83;2.67;3.98;1.27;2.72;4.23;7.24;2.02;5.21
1994;11;16;13.61;0.0;21.68;17.15;19.41;21.63;10.85;27.43;16.58;90.8;2.7;4.46;1.77;2.68;4.31;5.85;2.23;3.62
1994;11;17;14.65;0.28;21.18;18.33;19.75;21.23;8.48;25.77;17.3;90.81;2.02;3.41;0.91;2.49;3.17;4.47;1.83;2.64
1994;11;18;14.95;0.19;22.04;18.76;20.4;22.35;8.7;26.95;18.26;90.8;2.48;3.84;1.22;2.62;4.06;5.84;1.45;4.39
1994;11;19;14.95;0.17;21.78;18.76;20.27;21.91;9.61;26.97;17.36;90.82;3.08;4.94;1.88;3.05;5.02;5.95;3.68;2.27
1994;11;20;15.08;0.34;21.8;18.87;20.33;22.01;8.41;26.55;18.14;90.84;3.14;4.84;1.84;2.98;5.02;6.57;3.55;3.02
1994;11;21;13.79;0.14;21.94;17.48;19.7;22.01;10.95;27.77;16.82;90.79;3.3;4.34;2.2;2.15;5.39;7.28;3.49;3.79
1994;11;22;12.21;0.0;20.08;15.52;17.8;19.81;9.98;25.98;15.99;90.79;3.34;4.73;2.4;2.33;5.78;7.66;3.52;4.15
1994;11;23;12.08;0.0;20.41;15.34;17.87;20.19;12.11;27.28;15.17;90.86;3.52;5.15;2.68;2.47;6.0;8.64;3.88;4.76
1994;11;24;12.33;0.0;20.32;15.59;17.96;20.12;12.88;26.93;14.05;90.93;3.67;5.76;2.56;3.2;6.18;7.0;4.05;2.95
1994;11;25;12.7;0.0;21.01;16.19;18.6;21.08;12.37;27.2;14.83;90.97;3.02;5.12;1.75;3.37;4.79;8.34;2.34;5.99
1994;11;26;10.99;0.0;19.77;13.89;16.83;19.74;10.84;26.0;15.16;90.9;3.77;4.96;2.42;2.54;6.13;8.11;3.7;4.41
1994;11;27;11.17;0.0;19.84;14.11;16.98;19.52;12.94;26.37;13.43;90.77;2.97;4.84;1.45;3.39;4.84;7.1;2.29;4.8
1994;11;28;11.84;0.0;20.31;14.96;17.64;20.31;12.01;26.69;14.69;90.79;2.55;3.28;1.52;1.77;4.34;6.61;2.3;4.31
1994;11;29;11.78;0.0;20.24;14.94;17.58;20.21;13.03;27.32;14.29;90.83;3.6;5.27;2.5;2.77;5.85;8.61;3.41;5.2
1994;11;30;10.74;0.0;19.77;13.49;16.63;19.56;13.37;27.08;13.71;90.86;3.58;5.55;2.29;3.27;6.0;7.63;3.95;3.68
1994;12;1;10.8;0.0;19.85;13.65;16.75;19.65;12.48;27.02;14.55;90.9;3.4;5.05;2.14;2.91;5.73;9.09;2.49;6.59
1994;12;2;11.35;0.0;19.22;14.36;16.79;18.95;11.9;25.65;13.74;90.95;3.25;4.25;2.2;2.05;5.48;7.45;3.64;3.81
1994;12;3;11.35;0.0;19.62;14.44;17.03;19.51;13.1;26.87;13.76;90.92;3.8;5.7;2.62;3.08;6.2;8.12;3.88;4.24
1994;12;4;11.29;0.0;19.94;14.32;17.12;19.91;13.3;27.28;13.98;90.91;3.77;5.45;2.7;2.76;6.21;9.1;3.61;5.5
1994;12;5;10.99;0.0;20.06;13.83;16.94;19.93;13.66;27.19;13.53;90.91;3.25;4.87;1.97;2.9;5.26;7.06;3.35;3.71
1994;12;6;11.41;0.0;19.56;14.51;17.03;19.41;12.02;25.94;13.91;90.99;3.38;4.88;1.73;3.14;5.52;8.21;2.85;5.36
1994;12;7;10.93;0.0;19.38;13.8;16.59;19.34;13.47;26.86;13.39;90.95;4.37;6.26;3.0;3.26;7.03;9.0;5.55;3.45
1994;12;8;10.99;0.0;19.65;13.85;16.75;19.55;12.84;26.85;14.01;90.91;4.52;6.38;2.98;3.4;7.28;8.74;5.89;2.85
1994;12;9;10.74;0.0;19.47;13.5;16.48;19.26;13.06;26.89;13.83;90.86;4.36;6.74;2.45;4.29;7.14;8.51;4.73;3.78
1994;12;10;10.25;0.0;19.22;12.86;16.04;19.07;13.64;26.97;13.33;90.86;4.0;5.8;2.62;3.18;6.59;8.32;4.85;3.47
1994;12;11;10.19;0.0;19.08;12.68;15.87;18.9;13.64;26.85;13.21;90.89;4.23;5.78;2.61;3.17;6.93;9.03;4.88;4.16
1994;12;12;10.31;0.0;18.83;12.84;15.83;18.69;14.06;26.6;12.54;90.89;4.4;6.3;2.96;3.34;7.27;8.55;5.27;3.28
1994;12;13;10.25;0.0;19.21;12.88;16.05;19.01;14.59;27.23;12.64;90.87;3.97;5.6;2.85;2.76;6.53;8.9;3.7;5.2
1994;12;14;10.8;0.0;19.78;13.6;16.69;19.65;14.49;27.39;12.9;90.86;3.45;4.92;1.92;3.0;5.68;7.59;3.33;4.25
1994;12;15;10.68;0.0;19.73;13.42;16.58;19.69;14.77;27.73;12.96;90.92;3.56;4.77;2.27;2.5;5.86;8.62;3.56;5.05
1994;12;16;9.83;0.0;19.09;12.19;15.64;18.97;14.27;27.25;12.97;90.97;4.23;5.66;3.18;2.48;7.01;9.5;4.89;4.61
1994;12;17;9.95;0.0;19.23;12.26;15.74;19.14;14.66;27.35;12.69;90.96;3.83;5.73;2.59;3.14;6.21;9.22;3.98;5.24
1994;12;18;9.52;0.0;18.85;11.72;15.29;18.59;13.98;26.96;12.99;90.93;4.69;6.99;3.28;3.71;7.7;9.06;6.28;2.78
1994;12;19;10.31;0.0;19.51;12.83;16.17;19.3;14.29;27.55;13.26;90.88;4.34;6.11;3.01;3.1;7.13;9.21;4.99;4.23
1994;12;20;10.8;0.0;20.01;13.62;16.81;19.87;14.67;28.13;13.46;90.91;4.07;6.02;2.83;3.2;6.67;9.06;3.93;5.13
1994;12;21;10.86;0.0;20.17;13.76;16.97;20.05;13.91;28.18;14.26;90.9;4.41;5.8;3.12;2.69;7.17;9.7;4.04;5.66
1994;12;22;10.8;0.0;20.36;13.58;16.97;20.17;14.19;28.29;14.1;90.81;4.21;6.07;2.88;3.19;6.99;8.95;4.12;4.83
1994;12;23;11.05;0.0;20.77;14.01;17.39;20.54;14.31;28.71;14.4;90.8;3.95;5.95;2.69;3.26;6.63;8.5;4.1;4.4
1994;12;24;11.05;0.0;21.19;13.91;17.55;20.98;14.81;28.81;14.0;90.85;3.64;5.16;2.32;2.84;6.07;8.16;3.96;4.2
1994;12;25;11.41;0.0;21.36;14.46;17.9;21.08;14.18;29.44;15.26;90.83;3.91;6.01;2.55;3.45;6.41;8.96;3.45;5.52
1994;12;26;10.56;0.0;21.19;13.26;17.23;20.73;14.36;29.19;14.84;90.76;3.65;5.46;2.24;3.23;6.0;7.62;3.79;3.82
1994;12;27;11.35;0.0;21.64;14.27;17.95;21.23;13.35;29.09;15.74;90.75;2.46;3.34;1.5;1.84;4.16;7.16;1.84;5.32
1994;12;28;10.13;0.0;20.92;12.67;16.8;20.59;13.76;28.86;15.1;90.82;3.55;4.98;2.51;2.47;6.02;8.64;3.47;5.17
1994;12;29;9.4;0.0;19.82;11.54;15.68;19.44;12.98;27.44;14.46;90.94;3.82;5.51;2.69;2.82;6.35;8.07;4.59;3.48
1994;12;30;9.4;0.0;20.26;11.53;15.89;19.7;13.83;27.51;13.69;91.0;2.48;4.08;0.94;3.13;3.91;6.27;1.43;4.85
1994;12;31;10.07;0.0;20.2;12.56;16.38;20.11;13.01;27.03;14.02;91.07;2.38;2.98;1.48;1.5;3.84;6.09;2.43;3.66
1995;1;1;11.23;0.0;21.22;14.23;17.73;21.05;12.45;28.24;15.79;90.97;3.17;4.98;1.71;3.27;5.09;6.86;2.83;4.03
1995;1;2;11.72;0.0;21.76;14.86;18.3;21.55;13.8;28.69;14.89;90.95;2.87;4.84;0.11;4.73;4.48;6.71;0.09;6.62
1995;1;3;12.15;0.0;22.28;15.4;18.84;22.21;13.77;29.54;15.77;90.84;3.27;5.14;1.59;3.55;5.41;7.68;2.54;5.13
1995;1;4;10.99;0.0;21.49;13.9;17.69;21.33;13.7;28.96;15.26;90.74;2.98;4.03;1.74;2.28;4.92;7.68;2.83;4.85
1995;1;5;10.56;0.0;21.44;13.2;17.33;20.98;14.41;28.76;14.35;90.78;2.2;3.22;1.37;1.85;3.37;6.78;1.87;4.91
1995;1;6;11.23;0.0;21.6;14.19;17.9;21.53;13.85;28.98;15.12;90.86;2.71;3.59;1.62;1.96;4.51;6.65;2.31;4.34
1995;1;7;11.29;0.0;21.44;14.33;17.89;21.5;13.12;28.58;15.45;90.85;2.5;2.95;1.83;1.12;4.02;5.85;2.3;3.55
1995;1;8;10.19;0.0;21.51;12.71;17.12;21.0;14.05;29.11;15.05;90.82;3.06;4.67;1.73;2.94;4.75;5.81;2.63;3.18
1995;1;9;10.44;0.0;22.04;13.05;17.55;21.33;14.24;29.43;15.19;90.79;2.34;3.48;0.3;3.17;3.49;5.78;0.44;5.34
1995;1;10;10.93;0.0;21.85;13.79;17.82;21.34;12.05;28.51;16.45;90.77;2.09;3.09;0.65;2.45;3.26;6.34;1.05;5.29
1995;1;11;10.62;0.0;20.6;13.38;16.99;20.48;12.88;28.12;15.23;90.78;3.36;4.8;2.54;2.26;5.73;8.28;3.08;5.2
1995;1;12;8.54;0.0;18.44;10.06;14.26;18.39;12.44;25.9;13.47;90.88;3.27;4.7;2.09;2.61;5.61;8.21;2.27;5.95
1995;1;13;8.73;0.0;19.92;10.21;15.06;19.51;15.23;27.38;12.15;90.92;1.93;3.4;0.39;3.01;3.0;6.98;0.53;6.45
1995;1;14;11.35;0.0;21.89;14.37;18.13;21.82;12.59;28.05;15.45;90.95;1.73;2.68;0.62;2.06;2.64;5.09;0.74;4.34
1995;1;15;10.25;0.0;21.08;12.8;16.94;21.0;12.86;28.33;15.47;90.92;3.36;4.88;2.17;2.7;5.53;8.3;3.76;4.53
1995;1;16;8.85;0.0;19.87;10.5;15.19;19.63;14.4;28.19;13.8;90.91;4.05;7.04;2.49;4.55;6.48;9.16;4.02;5.15
1995;1;17;8.79;0.0;19.87;10.44;15.15;19.42;14.25;27.44;13.19;90.91;3.23;5.26;1.54;3.73;5.28;7.62;2.43;5.19
1995;1;18;9.03;0.0;19.88;10.75;15.32;19.53;15.35;28.56;13.21;90.97;3.6;4.46;2.63;1.83;6.08;7.62;4.58;3.05
1995;1;19;9.16;0.0;20.01;11.07;15.54;19.51;14.62;28.58;13.97;91.02;4.38;5.89;2.95;2.95;7.19;9.58;5.73;3.85
1995;1;20;8.91;0.0;20.21;10.69;15.45;19.74;15.48;29.18;13.69;91.02;4.58;6.61;3.23;3.39;7.59;9.23;5.55;3.68
1995;1;21;8.61;0.0;20.55;10.18;15.37;19.97;15.62;29.38;13.76;90.89;4.38;6.41;3.0;3.4;7.16;9.55;5.01;4.55
1995;1;22;8.85;0.0;20.84;10.57;15.7;20.27;15.55;29.56;14.01;90.84;4.29;5.88;3.32;2.55;6.96;9.51;5.47;4.04
1995;1;23;8.54;0.0;19.87;10.04;14.95;19.32;13.07;27.62;14.55;90.9;4.91;8.84;2.76;6.08;7.9;10.74;5.05;5.7
1995;1;24;8.42;0.0;20.23;9.9;15.06;20.02;15.02;28.6;13.58;90.96;3.71;5.58;2.06;3.52;6.07;9.36;2.81;6.55
1995;1;25;8.12;0.0;20.13;9.2;14.67;19.94;16.05;28.9;12.85;90.95;3.75;5.5;2.04;3.46;6.12;9.76;3.07;6.69
1995;1;26;7.87;0.0;19.57;8.7;14.14;19.44;16.13;28.57;12.44;90.96;4.23;5.63;2.66;2.98;7.15;9.27;4.38;4.91
1995;1;27;8.36;0.0;20.04;9.65;14.85;19.69;16.09;28.97;12.87;90.91;3.85;5.11;2.65;2.45;6.41;8.7;4.68;4.02
1995;1;28;8.42;0.0;20.44;9.83;15.14;20.0;15.64;29.26;13.62;90.87;4.3;6.77;2.88;3.9;6.92;8.01;5.5;2.51
1995;1;29;8.42;0.0;20.98;9.8;15.38;20.37;15.95;29.65;13.69;90.8;3.64;5.52;2.11;3.41;5.46;7.52;3.55;3.98
1995;1;30;8.24;0.0;20.84;9.51;15.18;20.53;16.21;29.83;13.62;90.8;2.84;3.66;1.77;1.89;4.52;7.53;2.17;5.36
1995;1;31;7.87;0.0;20.77;8.87;14.82;20.44;16.42;29.64;13.22;90.75;3.27;4.31;1.73;2.59;5.36;9.11;2.71;6.4
1995;2;1;8.0;0.0;21.15;9.02;15.08;20.79;16.16;29.62;13.45;90.76;2.85;3.97;1.56;2.41;4.59;8.32;1.84;6.48
1995;2;2;9.03;0.0;21.9;10.83;16.36;21.83;14.66;29.93;15.27;90.82;2.52;3.19;1.65;1.54;4.17;6.55;1.83;4.72
1995;2;3;8.67;0.01;21.08;10.23;15.65;21.12;13.23;28.8;15.56;90.87;3.7;5.85;2.4;3.46;6.07;8.27;3.22;5.05
1995;2;4;7.63;0.0;19.75;8.29;14.01;19.8;13.91;27.56;13.65;90.88;3.96;6.33;2.61;3.72;6.57;8.91;3.59;5.32
1995;2;5;7.57;0.0;19.08;8.12;13.61;18.75;11.64;25.51;13.87;90.97;3.05;5.3;1.16;4.14;5.01;8.18;1.27;6.91
1995;2;6;8.0;0.0;19.8;9.0;14.4;19.98;15.52;28.02;12.5;91.01;2.77;4.45;1.26;3.19;4.72;7.37;1.33;6.04
1995;2;7;7.57;0.02;18.83;8.36;13.59;17.98;10.62;23.65;13.03;91.13;1.7;3.29;0.39;2.9;2.92;7.05;0.51;6.54
1995;2;8;9.7;0.11;20.55;11.99;16.27;20.63;12.88;27.3;14.43;91.16;2.14;3.07;1.05;2.02;3.32;6.34;1.09;5.24
1995;2;9;9.4;0.0;21.33;11.48;16.41;21.35;14.91;28.78;13.87;91.05;2.16;4.41;0.52;3.9;3.38;6.13;0.66;5.48
1995;2;10;10.74;0.09;21.94;13.57;17.76;22.4;13.79;29.62;15.84;90.92;2.34;3.34;1.35;1.99;3.87;7.08;1.51;5.58
1995;2;11;9.7;0.0;21.73;12.08;16.9;21.94;14.47;29.7;15.24;90.92;3.3;3.82;2.63;1.19;5.45;7.44;3.52;3.91
1995;2;12;9.34;0.0;23.73;11.48;17.61;22.98;12.66;30.39;17.73;90.97;1.62;2.92;0.23;2.69;2.28;5.58;0.29;5.29
1995;2;13;12.08;0.08;22.47;15.34;18.9;22.44;13.84;29.51;15.66;90.99;2.66;3.31;2.06;1.25;4.07;5.3;2.42;2.88
1995;2;14;11.11;0.4;22.5;14.06;18.28;22.84;12.71;29.96;17.25;90.9;3.63;5.21;2.54;2.66;5.84;7.68;4.27;3.42
1995;2;15;9.28;0.0;22.01;11.28;16.65;22.26;14.98;30.27;15.3;90.83;2.84;3.64;1.92;1.72;4.7;7.84;1.99;5.84
1995;2;16;8.42;0.0;21.31;9.77;15.55;21.55;15.66;29.75;14.08;90.86;3.7;5.11;2.83;2.28;6.19;8.27;4.34;3.93
1995;2;17;7.81;0.0;21.01;8.55;14.79;21.25;15.64;29.71;14.07;90.85;3.79;6.12;2.52;3.6;6.31;8.13;3.58;4.55
1995;2;18;7.93;0.0;21.43;8.78;15.1;21.51;16.64;30.34;13.7;90.79;3.45;5.69;1.84;3.85;5.62;7.82;2.83;4.99
1995;2;19;7.87;0.0;21.48;8.74;15.11;21.24;16.34;30.41;14.08;90.71;3.88;5.02;2.93;2.09;6.39;9.27;4.52;4.75
1995;2;20;7.81;0.0;20.82;8.69;14.76;20.12;12.88;28.26;15.39;90.73;3.59;4.78;2.68;2.1;6.01;7.81;3.79;4.02
